Time;Open;High;Low;Close;Volume;Spread
2015.09.11 15:53;5,80;5,80;5,80;5,80;1;1
2015.09.11 15:58;5,78;5,78;5,78;5,78;1;1
2015.09.11 16:50;5,72;5,72;5,70;5,70;3;1
2015.09.11 16:51;5,70;5,70;5,58;5,58;4;1
2015.09.11 16:52;5,49;5,49;5,39;5,49;5;1
2015.09.10 11:07;5,86;5,86;5,86;5,86;2;1
2015.09.10 11:37;5,86;5,86;5,86;5,86;1;1
2015.09.10 11:39;5,86;5,86;5,86;5,86;1;1
2015.09.10 11:51;5,86;5,86;5,86;5,86;1;1
2015.09.10 13:35;5,86;5,86;5,86;5,86;1;1
2015.09.10 13:48;5,86;5,86;5,86;5,86;1;1
2015.09.10 15:00;5,86;5,86;5,86;5,86;1;1
2015.09.10 15:01;5,96;5,96;5,96;5,96;1;1
2015.09.10 16:17;5,72;5,72;5,72;5,72;1;1
2015.09.10 16:53;5,77;6,05;5,77;6,05;2;1
2015.09.09 16:30;5,87;5,87;5,87;5,87;1;1
2015.09.09 16:31;5,86;5,86;5,86;5,86;1;1
2015.09.08 10:59;5,79;5,79;5,79;5,79;1;1
2015.09.08 11:11;5,85;5,86;5,85;5,86;2;1
2015.09.08 12:53;6,00;6,00;6,00;6,00;1;1
2015.09.08 12:54;5,90;5,90;5,88;5,88;4;1
2015.09.08 13:25;5,92;5,92;5,92;5,92;2;1
2015.09.08 13:26;5,88;5,88;5,88;5,88;1;1
2015.09.08 14:22;5,88;5,88;5,88;5,88;1;1
2015.09.08 15:10;5,88;5,88;5,88;5,88;1;1
2015.09.08 15:26;5,88;5,88;5,88;5,88;1;1
2015.09.04 10:01;5,78;5,78;5,78;5,78;1;1
2015.09.04 10:10;6,11;6,11;6,11;6,11;2;1
2015.09.04 10:12;6,09;6,09;6,09;6,09;1;1
2015.09.04 15:40;5,79;5,79;5,79;5,79;1;1
2015.09.04 15:56;5,79;5,79;5,79;5,79;1;1
2015.09.04 15:59;5,84;5,84;5,84;5,84;1;1
2015.09.04 16:01;5,79;5,79;5,79;5,79;1;1
2015.09.03 10:11;5,94;5,94;5,94;5,94;1;1
2015.09.03 10:46;6,07;6,07;6,05;6,05;4;1
2015.09.03 10:47;6,03;6,03;6,03;6,03;2;1
2015.09.03 11:18;5,91;5,91;5,76;5,76;3;1
2015.09.03 11:19;6,20;6,20;6,20;6,20;1;1
2015.09.03 14:16;6,11;6,21;6,11;6,21;6;1
2015.09.03 14:28;6,12;6,12;6,12;6,12;1;1
2015.09.03 15:40;6,03;6,03;6,03;6,03;1;1
2015.09.03 15:44;6,21;6,21;6,21;6,21;1;1
2015.09.03 15:53;6,21;6,21;6,21;6,21;1;1
2015.09.03 16:20;6,38;6,38;6,38;6,38;1;1
2015.09.03 16:36;6,21;6,21;6,21;6,21;1;1
2015.09.03 16:45;6,21;6,21;6,11;6,11;4;1
2015.09.02 10:00;5,76;5,76;5,76;5,76;1;1
2015.09.02 10:06;5,75;5,75;5,75;5,75;1;1
2015.09.02 10:10;5,76;5,76;5,76;5,76;1;1
2015.09.02 10:12;5,78;5,78;5,78;5,78;1;1
2015.09.02 10:14;5,77;5,77;5,77;5,77;1;1
2015.09.02 10:58;5,92;5,92;5,92;5,92;1;1
2015.09.02 11:14;5,94;5,94;5,94;5,94;1;1
2015.09.02 11:38;5,94;5,94;5,94;5,94;2;1
2015.09.02 13:26;6,12;6,12;6,12;6,12;1;1
2015.09.02 13:27;6,12;6,12;6,09;6,09;6;1
2015.09.02 13:33;6,03;6,03;6,03;6,03;1;1
2015.09.02 16:08;6,03;6,03;6,03;6,03;1;1
2015.09.02 16:44;6,02;6,02;6,02;6,02;1;1
2015.09.01 11:19;5,55;5,55;5,55;5,55;1;1
2015.09.01 12:18;5,73;5,73;5,73;5,73;1;1
2015.09.01 13:50;5,58;5,58;5,58;5,58;1;1
2015.09.01 14:20;5,58;5,58;5,58;5,58;1;1
2015.09.01 14:52;5,65;5,65;5,65;5,65;1;1
2015.09.01 15:55;5,67;5,67;5,67;5,67;1;1
2015.09.01 15:56;5,68;5,69;5,68;5,69;5;1
2015.09.01 16:16;5,76;5,76;5,76;5,76;1;1
2015.09.01 16:30;5,70;5,70;5,70;5,70;1;1
2015.09.01 16:34;5,76;5,76;5,76;5,76;1;1
2015.08.31 10:08;5,58;5,58;5,58;5,58;1;1
2015.08.31 10:29;5,67;5,67;5,67;5,67;1;1
2015.08.31 10:35;5,79;5,79;5,79;5,79;1;1
2015.08.31 12:12;5,63;5,63;5,63;5,63;1;1
2015.08.31 13:14;5,71;5,71;5,71;5,71;1;1
2015.08.31 16:04;5,76;5,76;5,75;5,75;2;1
2015.08.31 17:05;5,75;5,75;5,75;5,75;1;1
2015.08.28 10:04;5,58;5,58;5,58;5,58;1;1
2015.08.28 15:45;5,71;5,71;5,71;5,71;1;1
2015.08.27 10:32;6,05;6,05;6,05;6,05;1;1
2015.08.27 10:53;5,99;5,99;5,99;5,99;1;1
2015.08.27 11:14;5,92;5,92;5,50;5,50;2;1
2015.08.27 11:23;5,89;5,89;5,89;5,89;7;1
2015.08.27 11:24;5,99;5,99;5,99;5,99;2;1
2015.08.27 11:25;6,00;6,00;5,67;5,67;4;1
2015.08.27 11:26;5,88;5,89;5,88;5,89;2;1
2015.08.27 11:32;5,96;5,96;5,96;5,96;1;1
2015.08.27 11:37;5,98;5,98;5,98;5,98;1;1
2015.08.27 12:07;6,02;6,02;6,02;6,02;1;1
2015.08.27 13:10;6,19;6,19;6,19;6,19;1;1
2015.08.27 13:12;6,19;6,19;6,19;6,19;1;1
2015.08.27 16:51;5,91;5,91;5,91;5,91;1;1
2015.08.26 10:10;5,43;5,43;5,43;5,43;1;1
2015.08.26 12:20;5,66;5,66;5,66;5,66;1;1
2015.08.26 12:21;5,70;5,70;5,70;5,70;1;1
2015.08.26 12:23;5,70;5,70;5,70;5,70;1;1
2015.08.26 12:28;5,79;5,79;5,79;5,79;1;1
2015.08.26 12:43;5,58;5,58;5,58;5,58;6;1
2015.08.26 12:44;5,58;5,58;5,58;5,58;17;1
2015.08.26 12:45;5,58;5,58;5,58;5,58;2;1
2015.08.26 12:46;5,53;5,53;5,53;5,53;1;1
2015.08.26 12:47;5,40;5,40;5,32;5,32;36;1
2015.08.26 13:06;5,53;5,53;5,53;5,53;1;1
2015.08.26 14:24;5,53;5,53;5,53;5,53;1;1
2015.08.26 14:29;5,52;5,52;5,52;5,52;1;1
2015.08.26 15:03;5,47;5,47;5,47;5,47;2;1
2015.08.26 15:08;5,50;5,50;5,50;5,50;1;1
2015.08.26 15:10;5,50;5,50;5,50;5,50;1;1
2015.08.26 15:13;5,51;5,52;5,51;5,52;4;1
2015.08.26 15:14;5,52;5,52;5,51;5,51;4;1
2015.08.26 15:15;5,51;5,51;5,51;5,51;1;1
2015.08.26 15:16;5,51;5,51;5,51;5,51;1;1
2015.08.26 15:23;5,51;5,51;5,51;5,51;1;1
2015.08.26 16:10;5,56;5,56;5,50;5,50;14;1
2015.08.26 16:16;5,59;5,59;5,59;5,59;1;1
2015.08.26 16:17;5,61;5,61;5,61;5,61;1;1
2015.08.26 16:25;5,66;5,66;5,66;5,66;18;1
2015.08.26 16:28;5,66;5,66;5,66;5,66;20;1
2015.08.25 10:19;5,45;5,45;5,45;5,45;1;1
2015.08.25 10:52;5,47;5,47;5,47;5,47;1;1
2015.08.25 10:54;5,50;5,53;5,50;5,53;2;1
2015.08.25 11:29;5,45;5,45;5,45;5,45;1;1
2015.08.25 11:37;5,53;5,53;5,53;5,53;1;1
2015.08.25 11:48;5,57;5,58;5,57;5,58;2;1
2015.08.25 11:49;5,58;5,58;5,58;5,58;1;1
2015.08.25 13:13;5,59;5,59;5,59;5,59;1;1
2015.08.25 13:21;5,58;5,58;5,58;5,58;1;1
2015.08.25 13:30;5,58;5,58;5,58;5,58;1;1
2015.08.25 14:01;5,50;5,50;5,50;5,50;1;1
2015.08.25 14:56;5,40;5,40;5,40;5,40;1;1
2015.08.25 14:57;5,53;5,53;5,53;5,53;1;1
2015.08.25 15:10;5,40;5,40;5,40;5,40;1;1
2015.08.25 16:17;5,36;5,36;5,36;5,36;1;1
2015.08.24 10:14;5,24;5,24;5,24;5,24;1;1
2015.08.24 10:26;5,24;5,24;5,23;5,23;2;1
2015.08.24 10:33;5,23;5,23;5,22;5,22;5;1
2015.08.24 10:47;4,96;4,96;4,96;4,96;3;1
2015.08.24 10:48;5,13;5,13;5,13;5,13;1;1
2015.08.24 11:04;4,90;4,90;4,89;4,90;6;1
2015.08.24 11:08;5,05;5,05;5,05;5,05;1;1
2015.08.24 11:14;5,05;5,05;5,05;5,05;1;1
2015.08.24 11:38;5,09;5,09;5,09;5,09;1;1
2015.08.24 11:39;5,09;5,09;5,09;5,09;2;1
2015.08.24 11:41;5,09;5,09;5,09;5,09;1;1
2015.08.24 11:49;5,09;5,09;5,09;5,09;1;1
2015.08.24 11:53;5,13;5,13;5,13;5,13;1;1
2015.08.24 11:54;5,13;5,13;5,13;5,13;1;1
2015.08.24 11:56;5,13;5,13;5,13;5,13;2;1
2015.08.24 12:21;5,27;5,27;5,27;5,27;1;1
2015.08.24 12:29;5,31;5,31;5,31;5,31;2;1
2015.08.24 12:30;5,31;5,31;5,29;5,29;3;1
2015.08.24 12:46;5,31;5,31;5,31;5,31;1;1
2015.08.24 12:54;5,31;5,31;5,31;5,31;2;1
2015.08.24 12:55;5,28;5,28;5,28;5,28;1;1
2015.08.24 13:58;5,32;5,32;5,32;5,32;1;1
2015.08.24 14:01;5,36;5,36;5,36;5,36;1;1
2015.08.24 14:03;5,44;5,44;5,44;5,44;1;1
2015.08.24 14:09;5,32;5,32;5,32;5,32;1;1
2015.08.24 14:37;5,32;5,32;5,32;5,32;1;1
2015.08.24 16:02;5,32;5,32;5,32;5,32;1;1
2015.08.24 16:10;5,32;5,32;5,32;5,32;1;1
2015.08.24 16:25;5,32;5,32;5,32;5,32;4;1
2015.08.21 10:01;5,66;5,67;5,66;5,67;5;1
2015.08.21 10:02;5,67;5,67;5,67;5,67;2;1
2015.08.21 11:01;5,75;5,75;5,75;5,75;2;1
2015.08.21 14:43;5,67;5,67;5,67;5,67;1;1
2015.08.21 16:47;5,66;5,66;5,66;5,66;1;1
2015.08.20 10:03;5,63;5,63;5,63;5,63;1;1
2015.08.20 13:57;5,79;5,79;5,79;5,79;2;1
2015.08.20 13:59;5,79;5,79;5,79;5,79;1;1
2015.08.20 15:28;5,63;5,63;5,40;5,40;10;1
2015.08.20 15:40;5,53;5,53;5,53;5,53;1;1
2015.08.20 16:05;5,63;5,63;5,63;5,63;1;1
2015.08.20 16:06;5,66;5,66;5,66;5,66;3;1
2015.08.20 16:12;5,66;5,66;5,66;5,66;1;1
2015.08.19 10:13;5,85;5,85;5,85;5,85;1;1
2015.08.19 10:15;5,59;5,59;5,58;5,58;2;1
2015.08.19 10:19;5,58;5,58;5,58;5,58;1;1
2015.08.19 13:40;5,67;5,67;5,67;5,67;2;1
2015.08.19 13:41;5,67;5,67;5,67;5,67;1;1
2015.08.19 13:43;5,67;5,67;5,67;5,67;2;1
2015.08.19 13:46;5,67;5,67;5,67;5,67;2;1
2015.08.19 16:06;5,78;5,78;5,78;5,78;1;1
2015.08.19 16:22;5,79;5,79;5,79;5,79;1;1
2015.08.18 10:57;5,63;5,63;5,63;5,63;1;1
2015.08.18 11:33;5,79;5,79;5,79;5,79;1;1
2015.08.18 11:59;5,53;5,53;5,53;5,53;1;1
2015.08.18 14:07;5,58;5,58;5,58;5,58;1;1
2015.08.18 14:36;5,76;5,79;5,76;5,79;2;1
2015.08.18 14:57;5,79;5,79;5,79;5,79;1;1
2015.08.18 15:58;5,79;5,79;5,79;5,79;1;1
2015.08.18 15:59;5,79;5,79;5,79;5,79;3;1
2015.08.17 10:18;5,62;5,76;5,62;5,76;2;1
2015.08.17 10:19;5,62;5,62;5,62;5,62;1;1
2015.08.17 10:35;5,61;5,61;5,61;5,61;1;1
2015.08.17 10:40;5,67;5,67;5,67;5,67;1;1
2015.08.17 10:43;5,61;5,61;5,61;5,61;1;1
2015.08.17 10:49;5,63;5,63;5,63;5,63;2;1
2015.08.14 10:17;5,76;5,76;5,76;5,76;1;1
2015.08.14 10:18;5,63;5,63;5,63;5,63;1;1
2015.08.14 12:14;5,64;5,64;5,58;5,58;4;1
2015.08.14 12:22;5,58;5,58;5,58;5,58;1;1
2015.08.14 13:05;5,67;5,67;5,67;5,67;1;1
2015.08.14 13:21;5,59;5,59;5,58;5,58;2;1
2015.08.14 13:25;5,82;5,82;5,82;5,82;1;1
2015.08.14 13:27;5,76;5,76;5,76;5,76;2;1
2015.08.14 13:29;5,76;5,76;5,76;5,76;1;1
2015.08.13 10:17;5,76;5,76;5,76;5,76;1;1
2015.08.13 10:22;5,81;5,81;5,78;5,78;2;1
2015.08.13 10:34;5,71;5,71;5,71;5,71;1;1
2015.08.13 13:04;5,71;5,71;5,71;5,71;1;1
2015.08.13 16:34;5,78;5,78;5,63;5,63;3;1
2015.08.12 11:13;5,71;5,71;5,71;5,71;1;1
2015.08.12 11:14;5,58;5,71;5,58;5,71;3;1
2015.08.12 11:27;5,71;5,71;5,71;5,71;1;1
2015.08.12 11:36;5,71;5,71;5,71;5,71;1;1
2015.08.12 11:46;5,71;5,71;5,71;5,71;5;1
2015.08.12 13:07;5,72;5,72;5,72;5,72;2;1
2015.08.12 15:25;5,84;5,84;5,84;5,84;1;1
2015.08.11 10:33;5,85;5,85;5,85;5,85;1;1
2015.08.11 15:35;5,71;5,71;5,71;5,71;1;1
2015.08.10 10:19;5,51;5,51;5,51;5,51;1;1
2015.08.10 12:26;5,68;5,84;5,68;5,84;50;1
2015.08.10 12:27;5,84;5,84;5,84;5,84;1;1
2015.08.10 12:28;5,84;5,84;5,84;5,84;1;1
2015.08.10 12:29;5,86;5,86;5,83;5,83;3;1
2015.08.10 12:54;5,85;5,85;5,85;5,85;5;1
2015.08.10 14:19;5,82;5,82;5,81;5,81;12;1
2015.08.10 14:25;5,81;5,81;5,81;5,81;11;1
2015.08.10 16:18;5,85;5,85;5,85;5,85;7;1
2015.08.10 16:32;5,85;5,85;5,85;5,85;1;1
2015.08.07 10:24;5,76;5,76;5,76;5,76;1;1
2015.08.07 11:57;5,77;5,77;5,77;5,77;1;1
2015.08.07 12:20;5,77;5,77;5,77;5,77;2;1
2015.08.07 12:44;5,75;5,75;5,75;5,75;1;1
2015.08.07 15:01;5,75;5,75;5,75;5,75;1;1
2015.08.07 15:37;5,74;5,74;5,74;5,74;1;1
2015.08.07 15:45;5,69;5,69;5,69;5,69;3;1
2015.08.07 16:06;5,69;5,69;5,68;5,68;3;1
2015.08.06 10:06;5,77;5,77;5,77;5,77;1;1
2015.08.06 10:07;5,77;5,77;5,77;5,77;1;1
2015.08.06 10:16;5,89;5,89;5,81;5,81;2;1
2015.08.06 10:39;5,92;5,92;5,92;5,92;1;1
2015.08.06 11:29;5,93;5,93;5,93;5,93;1;1
2015.08.06 11:53;5,93;5,93;5,93;5,93;1;1
2015.08.06 15:15;5,83;5,83;5,83;5,83;1;1
2015.08.06 15:28;5,79;5,79;5,76;5,79;4;1
2015.08.06 16:04;5,85;5,85;5,85;5,85;1;1
2015.08.06 16:21;5,85;5,85;5,83;5,83;4;1
2015.08.05 10:00;5,78;5,78;5,78;5,78;2;1
2015.08.05 10:09;5,88;5,88;5,88;5,88;1;1
2015.08.05 10:10;5,93;5,93;5,93;5,93;1;1
2015.08.05 10:11;5,82;5,82;5,82;5,82;1;1
2015.08.05 10:36;5,93;5,93;5,93;5,93;1;1
2015.08.05 11:11;5,93;5,93;5,93;5,93;1;1
2015.08.05 11:31;5,93;5,93;5,93;5,93;2;1
2015.08.05 11:32;5,87;5,87;5,87;5,87;1;1
2015.08.05 12:12;5,85;5,85;5,85;5,85;2;1
2015.08.05 12:59;5,85;5,85;5,79;5,79;6;1
2015.08.05 13:10;5,89;5,89;5,89;5,89;1;1
2015.08.05 14:05;5,79;5,79;5,79;5,79;1;1
2015.08.05 16:09;5,79;5,79;5,78;5,78;2;1
2015.08.05 16:18;5,82;5,88;5,82;5,88;4;1
2015.08.05 16:29;5,85;5,85;5,85;5,85;2;1
2015.08.05 16:30;5,78;5,78;5,77;5,77;3;1
2015.08.04 10:26;6,03;6,03;6,03;6,03;2;1
2015.08.04 10:27;5,85;5,85;5,85;5,85;1;1
2015.08.04 15:14;5,88;5,88;5,88;5,88;1;1
2015.08.04 16:40;5,81;5,81;5,81;5,81;1;1
2015.08.04 16:41;5,80;5,80;5,80;5,80;1;1
2015.08.03 10:06;5,77;5,77;5,77;5,77;2;1
2015.08.03 10:49;6,11;6,11;6,11;6,11;1;1
2015.08.03 11:36;5,85;5,85;5,85;5,85;2;1
2015.08.03 11:43;6,02;6,02;6,02;6,02;1;1
2015.08.03 11:55;6,06;6,06;6,06;6,06;1;1
2015.08.03 11:56;5,93;5,93;5,93;5,93;1;1
2015.08.03 11:57;5,95;5,95;5,95;5,95;1;1
2015.08.03 11:58;5,95;5,95;5,95;5,95;1;1
2015.08.03 12:00;5,96;5,96;5,96;5,96;1;1
2015.08.03 12:13;5,90;5,90;5,90;5,90;4;1
2015.08.03 12:18;5,90;5,90;5,90;5,90;2;1
2015.08.03 12:19;5,90;5,90;5,90;5,90;1;1
2015.08.03 13:04;5,80;5,80;5,79;5,79;3;1
2015.08.03 13:07;5,88;5,88;5,88;5,88;1;1
2015.08.03 13:08;5,88;5,88;5,88;5,88;1;1
2015.08.03 13:50;5,78;5,78;5,78;5,78;2;1
2015.08.03 13:54;5,79;5,79;5,79;5,79;1;1
2015.08.03 14:26;5,92;5,92;5,92;5,92;2;1
2015.08.03 15:48;5,92;5,92;5,92;5,92;1;1
2015.08.03 16:19;5,88;5,88;5,88;5,88;1;1
2015.07.31 10:17;5,90;5,90;5,90;5,90;1;1
2015.07.31 10:18;5,90;5,90;5,90;5,90;1;1
2015.07.31 10:30;6,01;6,01;6,01;6,01;1;1
2015.07.31 11:06;6,14;6,14;6,14;6,14;1;1
2015.07.31 11:07;6,02;6,02;5,98;5,98;2;1
2015.07.31 12:30;6,10;6,10;6,10;6,10;1;1
2015.07.31 12:31;6,10;6,10;6,10;6,10;1;1
2015.07.31 12:35;6,10;6,10;6,10;6,10;1;1
2015.07.31 12:36;6,10;6,10;6,10;6,10;6;1
2015.07.31 12:37;6,11;6,11;6,11;6,11;3;1
2015.07.31 12:38;6,11;6,11;6,11;6,11;1;1
2015.07.31 13:04;6,06;6,06;6,03;6,03;4;1
2015.07.31 13:06;6,03;6,03;6,03;6,03;1;1
2015.07.31 13:10;6,03;6,03;6,03;6,03;1;1
2015.07.31 15:59;6,03;6,03;6,03;6,03;1;1
2015.07.31 16:28;6,03;6,03;6,03;6,03;1;1
2015.07.31 16:51;6,06;6,06;6,06;6,06;2;1
2015.07.31 16:53;6,06;6,06;5,85;5,85;11;1
2015.07.30 10:08;6,12;6,12;6,12;6,12;2;1
2015.07.30 10:09;6,29;6,29;6,29;6,29;1;1
2015.07.30 10:31;6,12;6,12;6,11;6,11;7;1
2015.07.30 10:36;6,06;6,06;6,06;6,06;2;1
2015.07.30 10:37;6,06;6,06;6,06;6,06;1;1
2015.07.30 11:14;6,21;6,21;6,21;6,21;1;1
2015.07.30 11:15;6,20;6,20;6,20;6,20;1;1
2015.07.30 11:16;6,20;6,21;6,20;6,21;7;1
2015.07.30 13:16;6,05;6,05;6,05;6,05;1;1
2015.07.30 15:03;6,03;6,03;5,96;5,96;4;1
2015.07.30 15:04;5,95;5,95;5,94;5,94;2;1
2015.07.30 16:34;6,02;6,02;6,02;6,02;1;1
2015.07.30 16:39;6,01;6,01;6,01;6,01;1;1
2015.07.30 16:51;6,03;6,03;6,03;6,03;2;1
2015.07.29 10:04;6,11;6,11;6,11;6,11;1;1
2015.07.29 10:12;6,11;6,11;6,11;6,11;1;1
2015.07.29 10:31;6,05;6,05;6,05;6,05;1;1
2015.07.29 10:32;6,21;6,21;6,21;6,21;2;1
2015.07.29 12:03;6,13;6,13;6,13;6,13;1;1
2015.07.29 12:35;6,11;6,11;6,11;6,11;1;1
2015.07.29 12:39;6,21;6,21;6,21;6,21;1;1
2015.07.29 13:44;6,10;6,10;6,10;6,10;1;1
2015.07.29 14:09;6,11;6,11;6,11;6,11;1;1
2015.07.29 14:26;6,11;6,11;6,11;6,11;1;1
2015.07.29 15:09;6,07;6,07;6,07;6,07;1;1
2015.07.29 16:46;6,07;6,07;6,07;6,07;2;1
2015.07.28 10:01;6,16;6,16;6,16;6,16;1;1
2015.07.28 10:03;6,11;6,11;6,11;6,11;1;1
2015.07.28 10:08;6,16;6,16;6,16;6,16;1;1
2015.07.28 13:15;6,15;6,15;6,14;6,14;2;1
2015.07.28 13:57;6,11;6,11;6,11;6,11;1;1
2015.07.28 16:09;6,11;6,11;6,11;6,11;1;1
2015.07.28 16:47;6,11;6,11;6,11;6,11;1;1
2015.07.27 11:07;6,21;6,21;6,21;6,21;8;1
2015.07.27 11:09;6,21;6,21;6,21;6,21;1;1
2015.07.27 14:29;6,16;6,16;6,16;6,16;1;1
2015.07.27 15:09;6,16;6,16;6,11;6,11;2;1
2015.07.24 10:26;6,12;6,12;6,12;6,12;1;1
2015.07.24 12:52;6,21;6,21;6,21;6,21;1;1
2015.07.24 13:37;6,21;6,21;6,21;6,21;3;1
2015.07.24 13:56;6,15;6,15;6,15;6,15;1;1
2015.07.24 15:50;6,11;6,11;6,11;6,11;2;1
2015.07.24 16:49;6,16;6,16;6,11;6,11;8;1
2015.07.24 16:50;6,16;6,16;6,16;6,16;2;1
2015.07.24 16:51;6,21;6,21;6,16;6,16;5;1
2015.07.23 10:12;6,40;6,40;6,40;6,40;1;1
2015.07.23 10:30;6,40;6,40;6,39;6,39;2;1
2015.07.23 10:31;6,51;6,84;6,51;6,51;12;1
2015.07.23 10:32;6,53;6,53;6,39;6,49;4;1
2015.07.23 10:35;6,39;6,39;6,39;6,39;1;1
2015.07.23 10:38;6,47;6,51;6,47;6,51;4;1
2015.07.23 10:44;6,39;6,39;6,39;6,39;1;1
2015.07.23 10:47;6,34;6,34;6,32;6,32;2;1
2015.07.23 10:48;6,32;6,47;6,32;6,47;10;1
2015.07.23 10:50;6,34;6,34;6,34;6,34;1;1
2015.07.23 10:51;6,41;6,41;6,41;6,41;2;1
2015.07.23 10:52;6,31;6,31;6,31;6,31;2;1
2015.07.23 10:55;6,38;6,38;6,38;6,38;3;1
2015.07.23 11:03;6,44;6,44;6,44;6,44;1;1
2015.07.23 11:10;6,34;6,34;6,34;6,34;1;1
2015.07.23 12:01;6,34;6,34;6,30;6,30;2;1
2015.07.23 12:07;6,42;6,42;6,42;6,42;1;1
2015.07.23 12:35;6,38;6,38;6,38;6,38;3;1
2015.07.23 13:14;6,32;6,32;6,32;6,32;1;1
2015.07.23 14:38;6,21;6,21;6,21;6,21;1;1
2015.07.23 14:51;6,24;6,24;6,24;6,24;1;1
2015.07.23 15:42;6,23;6,24;6,23;6,24;8;1
2015.07.23 16:12;6,15;6,15;6,15;6,15;1;1
2015.07.22 10:02;6,39;6,39;6,39;6,39;1;1
2015.07.22 11:32;6,40;6,40;6,40;6,40;1;1
2015.07.22 12:07;6,43;6,43;6,42;6,42;2;1
2015.07.22 12:11;6,46;6,46;6,46;6,46;4;1
2015.07.22 13:13;6,48;6,48;6,48;6,48;1;1
2015.07.22 13:21;6,43;6,43;6,43;6,43;1;1
2015.07.22 13:24;6,45;6,45;6,45;6,45;2;1
2015.07.22 13:26;6,43;6,43;6,43;6,43;1;1
2015.07.22 13:27;6,43;6,43;6,43;6,43;2;1
2015.07.22 13:28;6,43;6,43;6,43;6,43;1;1
2015.07.22 13:29;6,43;6,43;6,43;6,43;1;1
2015.07.22 13:35;6,44;6,44;6,44;6,44;2;1
2015.07.22 13:36;6,44;6,45;6,44;6,45;2;1
2015.07.22 13:39;6,45;6,45;6,45;6,45;1;1
2015.07.22 14:51;6,43;6,43;6,43;6,43;1;1
2015.07.22 14:56;6,57;6,57;6,57;6,57;3;1
2015.07.22 14:58;6,43;6,43;6,42;6,42;2;1
2015.07.22 15:07;6,60;6,60;6,60;6,60;3;1
2015.07.22 15:13;6,60;6,60;6,60;6,60;3;1
2015.07.22 15:15;6,60;6,60;6,60;6,60;1;1
2015.07.22 15:17;6,62;6,62;6,62;6,62;1;1
2015.07.22 16:07;6,64;6,64;6,64;6,64;1;1
2015.07.22 16:35;6,56;6,56;6,56;6,56;4;1
2015.07.22 16:51;6,51;6,51;6,51;6,51;1;1
2015.07.21 15:02;6,47;6,47;6,47;6,47;1;1
2015.07.21 15:07;6,56;6,56;6,56;6,56;1;1
2015.07.21 15:08;6,56;6,56;6,56;6,56;1;1
2015.07.21 16:24;6,48;6,48;6,48;6,48;1;1
2015.07.21 16:30;6,48;6,48;6,48;6,48;1;1
2015.07.21 16:50;6,48;6,48;6,48;6,48;1;1
2015.07.21 16:51;6,48;6,48;6,48;6,48;1;1
2015.07.20 10:14;6,56;6,56;6,47;6,47;2;1
2015.07.20 10:16;6,56;6,56;6,56;6,56;1;1
2015.07.20 11:20;6,48;6,48;6,47;6,47;3;1
2015.07.20 11:35;6,59;6,59;6,59;6,59;4;1
2015.07.20 11:36;6,60;6,61;6,60;6,61;2;1
2015.07.20 11:53;6,62;6,62;6,60;6,60;4;1
2015.07.20 11:54;6,60;6,60;6,59;6,59;2;1
2015.07.20 12:55;6,69;6,69;6,69;6,69;1;1
2015.07.20 13:35;6,80;6,82;6,80;6,82;4;1
2015.07.20 15:00;6,74;6,74;6,74;6,74;1;1
2015.07.20 15:03;6,74;6,74;6,74;6,74;1;1
2015.07.20 15:04;6,74;6,74;6,74;6,74;1;1
2015.07.20 16:54;6,77;6,79;6,77;6,79;2;1
2015.07.17 10:11;6,64;6,64;6,64;6,64;3;1
2015.07.17 10:12;6,60;6,64;6,60;6,64;2;1
2015.07.17 12:10;6,48;6,48;6,48;6,48;1;1
2015.07.17 12:36;6,64;6,64;6,64;6,64;1;1
2015.07.17 15:47;6,48;6,48;6,48;6,48;1;1
2015.07.17 16:43;6,63;6,63;6,63;6,63;1;1
2015.07.16 10:05;6,57;6,57;6,57;6,57;1;1
2015.07.16 15:18;6,56;6,56;6,56;6,56;1;1
2015.07.16 15:43;6,48;6,48;6,47;6,47;2;1
2015.07.16 16:10;6,64;6,64;6,64;6,64;1;1
2015.07.15 11:06;6,69;6,69;6,64;6,64;2;1
2015.07.15 11:10;6,77;6,77;6,77;6,77;1;1
2015.07.15 15:47;6,64;6,64;6,64;6,64;3;1
2015.07.15 16:26;6,72;6,72;6,58;6,58;5;1
2015.07.15 16:27;6,56;6,56;6,56;6,56;1;1
2015.07.14 11:55;6,54;6,54;6,54;6,54;1;1
2015.07.14 11:57;6,54;6,54;6,54;6,54;1;1
2015.07.14 12:20;6,54;6,54;6,54;6,54;1;1
2015.07.14 12:22;6,54;6,54;6,54;6,54;1;1
2015.07.14 12:45;6,54;6,74;6,54;6,74;2;1
2015.07.14 13:43;6,75;6,75;6,75;6,75;4;1
2015.07.14 14:21;6,75;6,75;6,75;6,75;1;1
2015.07.13 10:19;6,63;6,63;6,63;6,63;1;1
2015.07.13 10:20;6,41;6,41;6,41;6,41;1;1
2015.07.13 14:32;6,51;6,51;6,51;6,51;2;1
2015.07.13 15:55;6,63;6,63;6,63;6,63;3;1
2015.07.13 15:56;6,64;6,64;6,64;6,64;1;1
2015.07.13 16:07;6,56;6,56;6,56;6,56;1;1
2015.07.13 16:16;6,74;6,91;6,74;6,91;3;1
2015.07.13 16:17;6,75;6,75;6,75;6,75;1;1
2015.07.13 16:18;6,56;6,56;6,56;6,56;5;1
